SID,Degree,Semester,Course,Marks,Discipline
4025,BS,Fall04,MS-301,55,CS
4026,BS,Fall04,CS-101,85,CS
4026,BS,Fall04,CS-102,67,CS
4026,BS,Fall04,CS-103,89,CS
4026,BS,Fall04,CS-104,59,CS
4026,BS,Fall04,SS-201,81,CS
4026,BS,Fall04,MS-301,57,CS
4027,BS,Fall04,CS-101,62,CS
4027,BS,Fall04,CS-102,79,CS
4027,BS,Fall04,CS-103,61,CS
4027,BS,Fall04,CS-104,52,CS
4027,BS,Fall04,SS-201,83,CS
4027,BS,Fall04,MS-301,59,CS
4028,BS,Fall04,CS-101,71,CS
4028,BS,Fall04,CS-102,92,CS
4028,BS,Fall04,CS-103,84,CS
4028,BS,Fall04,CS-104,96,CS
4028,BS,Fall04,SS-201,85,CS
4028,BS,Fall04,MS-301,79,CS
4029,BS,Fall04,CS-101,97,CS
4029,BS,Fall04,CS-102,54,CS
4029,BS,Fall04,CS-103,57,CS
4029,BS,Fall04,CS-104,57,CS
4029,BS,Fall04,SS-201,55,CS
4029,BS,Fall04,MS-301,81,CS
4030,BS,Fall04,CS-101,74,CS
4030,BS,Fall04,CS-102,99,CS
4030,BS,Fall04,CS-103,97,CS
4030,BS,Fall04,CS-104,51,CS
4030,BS,Fall04,SS-201,57,CS
4030,BS,Fall04,MS-301,83,CS
4031,BS,Fall04,CS-101,51,CS
4031,BS,Fall04,CS-102,61,CS
4031,BS,Fall04,CS-103,70,CS
4031,BS,Fall04,CS-104,62,CS
4031,BS,Fall04,SS-201,59,CS
4031,BS,Fall04,MS-301,85,CS
4032,BS,Fall04,CS-101,78,CS
4032,BS,Fall04,CS-102,74,CS
4032,BS,Fall04,CS-103,93,CS
4032,BS,Fall04,CS-104,56,CS
4032,BS,Fall04,SS-201,61,CS
4032,BS,Fall04,MS-301,87,CS
4033,BS,Fall04,CS-101,54,CS
4033,BS,Fall04,CS-102,86,CS
4033,BS,Fall04,CS-103,66,CS
4033,BS,Fall04,CS-104,68,CS
4033,BS,Fall04,SS-201,63,CS
4033,BS,Fall04,MS-301,90,CS
4034,BS,Fall04,CS-101,81,CS
4034,BS,Fall04,CS-102,98,CS
4034,BS,Fall04,CS-103,88,CS
4034,BS,Fall04,CS-104,61,CS
4034,BS,Fall04,SS-201,65,CS
4034,BS,Fall04,MS-301,92,CS
4035,BS,Fall04,CS-101,58,CS
4035,BS,Fall04,CS-102,61,CS
4035,BS,Fall04,CS-103,61,CS
4035,BS,Fall04,CS-104,73,CS
4035,BS,Fall04,SS-201,85,CS
4035,BS,Fall04,MS-301,94,CS
4036,BS,Fall04,CS-101,67,CS
4036,BS,Fall04,CS-102,73,CS
4036,BS,Fall04,CS-103,84,CS
4036,BS,Fall04,CS-104,66,CS
4036,BS,Fall04,SS-201,87,CS
4036,BS,Fall04,MS-301,96,CS
4037,BS,Fall04,CS-101,93,CS
4037,BS,Fall04,CS-102,86,CS
4037,BS,Fall04,CS-103,57,CS
4037,BS,Fall04,CS-104,78,CS
4037,BS,Fall04,SS-201,89,CS
4037,BS,Fall04,MS-301,98,CS
4038,BS,Fall04,CS-101,70,CS
4038,BS,Fall04,CS-102,98,CS
4038,BS,Fall04,CS-103,79,CS
4038,BS,Fall04,CS-104,72,CS
4038,BS,Fall04,SS-201,91,CS
4038,BS,Fall04,MS-301,50,CS
4039,BS,Fall04,CS-101,97,CS
4039,BS,Fall04,CS-102,61,CS
4039,BS,Fall04,CS-103,52,CS
4039,BS,Fall04,CS-104,83,CS
4039,BS,Fall04,SS-201,92,CS
4039,BS,Fall04,MS-301,52,CS
4040,BS,Fall04,CS-101,74,CS
4040,BS,Fall04,CS-102,73,CS
4040,BS,Fall04,CS-103,75,CS
4040,BS,Fall04,CS-104,77,CS
4040,BS,Fall04,SS-201,62,CS
4040,BS,Fall04,MS-301,54,CS
4041,BS,Fall04,CS-101,50,CS
4041,BS,Fall04,CS-102,68,CS
4041,BS,Fall04,CS-103,65,CS
4041,BS,Fall04,CS-104,88,CS
4041,BS,Fall04,SS-201,64,CS
4041,BS,Fall04,MS-301,56,CS
4042,BS,Fall04,CS-101,77,CS
4042,BS,Fall04,CS-102,80,CS
4042,BS,Fall04,CS-103,88,CS
4042,BS,Fall04,CS-104,82,CS
4042,BS,Fall04,SS-201,66,CS
4042,BS,Fall04,MS-301,58,CS
4043,BS,Fall04,CS-101,54,CS
4043,BS,Fall04,CS-102,92,CS
4043,BS,Fall04,CS-103,61,CS
4043,BS,Fall04,CS-104,94,CS
4043,BS,Fall04,SS-201,68,CS
4043,BS,Fall04,MS-301,60,CS
4044,BS,Fall04,CS-101,80,CS
4044,BS,Fall04,CS-102,55,CS
4044,BS,Fall04,CS-103,84,CS
4044,BS,Fall04,CS-104,87,CS
4044,BS,Fall04,SS-201,70,CS
4044,BS,Fall04,MS-301,63,CS
4045,BS,Fall04,CS-101,89,CS
4045,BS,Fall04,CS-102,67,CS
4045,BS,Fall04,CS-103,56,CS
4045,BS,Fall04,CS-104,99,CS
4045,BS,Fall04,SS-201,90,CS
4045,BS,Fall04,MS-301,65,CS
4046,BS,Fall04,CS-101,66,CS
4046,BS,Fall04,CS-102,80,CS
4046,BS,Fall04,CS-103,79,CS
4046,BS,Fall04,CS-104,92,CS
4046,BS,Fall04,SS-201,92,CS
4046,BS,Fall04,MS-301,67,CS
4047,BS,Fall04,CS-101,93,CS
4047,BS,Fall04,CS-102,92,CS
4047,BS,Fall04,CS-103,52,CS
4047,BS,Fall04,CS-104,54,CS
4047,BS,Fall04,SS-201,94,CS
4047,BS,Fall04,MS-301,69,CS
4048,BS,Fall04,CS-101,69,CS
4048,BS,Fall04,CS-102,55,CS
4048,BS,Fall04,CS-103,75,CS
4048,BS,Fall04,CS-104,97,CS
4048,BS,Fall04,SS-201,96,CS
4048,BS,Fall04,MS-301,71,CS
4049,BS,Fall04,CS-101,96,CS
4049,BS,Fall04,CS-102,67,CS
4049,BS,Fall04,CS-103,97,CS
4049,BS,Fall04,CS-104,59,CS
4049,BS,Fall04,SS-201,98,CS
4049,BS,Fall04,MS-301,73,CS
4050,BS,Fall04,CS-101,73,CS
4050,BS,Fall04,CS-102,80,CS
4050,BS,Fall04,CS-103,70,CS
4050,BS,Fall04,CS-104,53,CS
4050,BS,Fall04,SS-201,50,CS
4050,BS,Fall04,MS-301,75,CS
4051,BS,Fall04,CS-101,50,CS
4051,BS,Fall04,CS-102,74,CS
4051,BS,Fall04,CS-103,93,CS
4051,BS,Fall04,CS-104,64,CS
4051,BS,Fall04,SS-201,70,CS
4051,BS,Fall04,MS-301,77,CS
4052,BS,Fall04,CS-101,76,CS
4052,BS,Fall04,CS-102,87,CS
4052,BS,Fall04,CS-103,65,CS
4052,BS,Fall04,CS-104,58,CS
4052,BS,Fall04,SS-201,72,CS
4052,BS,Fall04,MS-301,79,CS
4053,BS,Fall04,CS-101,85,CS
4053,BS,Fall04,CS-102,99,CS
4053,BS,Fall04,CS-103,56,CS
4053,BS,Fall04,CS-104,69,CS
4053,BS,Fall04,SS-201,73,CS
4053,BS,Fall04,MS-301,81,CS
4054,BS,Fall04,CS-101,62,CS
4054,BS,Fall04,CS-102,61,CS
4054,BS,Fall04,CS-103,79,CS
4054,BS,Fall04,CS-104,63,CS
4054,BS,Fall04,SS-201,75,CS
4054,BS,Fall04,MS-301,83,CS
4055,BS,Fall04,CS-101,88,CS
4055,BS,Fall04,CS-102,74,CS
4055,BS,Fall04,CS-103,52,CS
4055,BS,Fall04,CS-104,75,CS
4055,BS,Fall04,SS-201,77,CS
4055,BS,Fall04,MS-301,86,CS
4056,BS,Fall04,CS-101,65,CS
4056,BS,Fall04,CS-102,86,CS
4056,BS,Fall04,CS-103,74,CS
4056,BS,Fall04,CS-104,68,CS
4056,BS,Fall04,SS-201,97,CS
4056,BS,Fall04,MS-301,88,CS
4057,BS,Fall04,CS-101,92,CS
4057,BS,Fall04,CS-102,99,CS
4057,BS,Fall04,CS-103,97,CS
4057,BS,Fall04,CS-104,80,CS
4057,BS,Fall04,SS-201,99,CS
4057,BS,Fall04,MS-301,90,CS
4058,BS,Fall04,CS-101,69,CS
4058,BS,Fall04,CS-102,61,CS
4058,BS,Fall04,CS-103,70,CS
4058,BS,Fall04,CS-104,73,CS
4058,BS,Fall04,SS-201,51,CS
4058,BS,Fall04,MS-301,92,CS
4059,BS,Fall04,CS-101,95,CS
4059,BS,Fall04,CS-102,74,CS
4059,BS,Fall04,CS-103,92,CS
4059,BS,Fall04,CS-104,85,CS
4059,BS,Fall04,SS-201,53,CS
4059,BS,Fall04,MS-301,94,CS
4060,BS,Fall04,CS-101,72,CS
4060,BS,Fall04,CS-102,86,CS
4060,BS,Fall04,CS-103,65,CS
4060,BS,Fall04,CS-104,79,CS
4060,BS,Fall04,SS-201,55,CS
4060,BS,Fall04,MS-301,96,CS
4061,BS,Fall04,CS-101,81,CS
4061,BS,Fall04,CS-102,99,CS
4061,BS,Fall04,CS-103,88,CS
4061,BS,Fall04,CS-104,90,CS
4061,BS,Fall04,SS-201,75,CS
4061,BS,Fall04,MS-301,98,CS
4062,BS,Fall04,CS-101,58,CS
4062,BS,Fall04,CS-102,93,CS
4062,BS,Fall04,CS-103,61,CS
4062,BS,Fall04,CS-104,84,CS
4062,BS,Fall04,SS-201,77,CS
4062,BS,Fall04,MS-301,50,CS
4063,BS,Fall04,CS-101,84,CS
4063,BS,Fall04,CS-102,56,CS
4063,BS,Fall04,CS-103,83,CS
4063,BS,Fall04,CS-104,95,CS
4063,BS,Fall04,SS-201,79,CS
4063,BS,Fall04,MS-301,52,CS
4064,BS,Fall04,CS-101,61,CS
4064,BS,Fall04,CS-102,68,CS
4064,BS,Fall04,CS-103,74,CS
4064,BS,Fall04,CS-104,89,CS
4064,BS,Fall04,SS-201,81,CS
4064,BS,Fall04,MS-301,54,CS
4065,BS,Fall04,CS-101,88,CS
4065,BS,Fall04,CS-102,80,CS
4065,BS,Fall04,CS-103,97,CS
4065,BS,Fall04,CS-104,51,CS
4065,BS,Fall04,SS-201,83,CS
4065,BS,Fall04,MS-301,57,CS
4066,BS,Fall04,CS-101,64,CS
4066,BS,Fall04,CS-102,93,CS
4066,BS,Fall04,CS-103,70,CS
4066,BS,Fall04,CS-104,94,CS
4066,BS,Fall04,SS-201,85,CS
4066,BS,Fall04,MS-301,59,CS
4067,BS,Fall04,CS-101,91,CS
4067,BS,Fall04,CS-102,55,CS
4067,BS,Fall04,CS-103,92,CS
4067,BS,Fall04,CS-104,56,CS
4067,BS,Fall04,SS-201,55,CS
4067,BS,Fall04,MS-301,61,CS
4068,BS,Fall04,CS-101,68,CS
4068,BS,Fall04,CS-102,68,CS
4068,BS,Fall04,CS-103,65,CS
4068,BS,Fall04,CS-104,99,CS
4068,BS,Fall04,SS-201,56,CS
4068,BS,Fall04,MS-301,63,CS
4069,BS,Fall04,CS-101,95,CS
4069,BS,Fall04,CS-102,80,CS
4069,BS,Fall04,CS-103,88,CS
4069,BS,Fall04,CS-104,61,CS
4069,BS,Fall04,SS-201,58,CS
4069,BS,Fall04,MS-301,65,CS
4070,BS,Fall04,CS-101,53,CS
4070,BS,Fall04,CS-102,93,CS
4070,BS,Fall04,CS-103,60,CS
4070,BS,Fall04,CS-104,54,CS
4070,BS,Fall04,SS-201,60,CS
4070,BS,Fall04,MS-301,67,CS
4071,BS,Fall04,CS-101,80,CS
4071,BS,Fall04,CS-102,55,CS
4071,BS,Fall04,CS-103,83,CS
4071,BS,Fall04,CS-104,66,CS
4071,BS,Fall04,SS-201,62,CS
4071,BS,Fall04,MS-301,69,CS
4072,BS,Fall04,CS-101,57,CS
4072,BS,Fall04,CS-102,50,CS
4072,BS,Fall04,CS-103,56,CS
4072,BS,Fall04,CS-104,60,CS
4072,BS,Fall04,SS-201,82,CS
4072,BS,Fall04,MS-301,71,CS
4073,BS,Fall04,CS-101,84,CS
4073,BS,Fall04,CS-102,62,CS
4073,BS,Fall04,CS-103,79,CS
4073,BS,Fall04,CS-104,71,CS
4073,BS,Fall04,SS-201,84,CS
4073,BS,Fall04,MS-301,73,CS
4074,BS,Fall04,CS-101,60,CS
4074,BS,Fall04,CS-102,74,CS
4074,BS,Fall04,CS-103,51,CS
4074,BS,Fall04,CS-104,65,CS
4074,BS,Fall04,SS-201,86,CS
4074,BS,Fall04,MS-301,75,CS
4075,BS,Fall04,CS-101,87,CS
4075,BS,Fall04,CS-102,87,CS
4075,BS,Fall04,CS-103,92,CS
4075,BS,Fall04,CS-104,76,CS
4075,BS,Fall04,SS-201,88,CS
4075,BS,Fall04,MS-301,77,CS
4076,BS,Fall04,CS-101,64,CS
4076,BS,Fall04,CS-102,99,CS
4076,BS,Fall04,CS-103,65,CS
4076,BS,Fall04,CS-104,70,CS
4076,BS,Fall04,SS-201,90,CS
4076,BS,Fall04,MS-301,80,CS
4077,BS,Fall04,CS-101,91,CS
4077,BS,Fall04,CS-102,62,CS
4077,BS,Fall04,CS-103,88,CS
4077,BS,Fall04,CS-104,82,CS
4077,BS,Fall04,SS-201,60,CS
4077,BS,Fall04,MS-301,82,CS
4078,BS,Fall04,CS-101,99,CS
4078,BS,Fall04,CS-102,74,CS
4078,BS,Fall04,CS-103,60,CS
4078,BS,Fall04,CS-104,75,CS
4078,BS,Fall04,SS-201,62,CS
4078,BS,Fall04,MS-301,84,CS
4079,BS,Fall04,CS-101,76,CS
4079,BS,Fall04,CS-102,87,CS
4079,BS,Fall04,CS-103,83,CS
4079,BS,Fall04,CS-104,87,CS
4079,BS,Fall04,SS-201,64,CS
4079,BS,Fall04,MS-301,86,CS
4080,BS,Fall04,CS-101,53,CS
4080,BS,Fall04,CS-102,99,CS
4080,BS,Fall04,CS-103,56,CS
4080,BS,Fall04,CS-104,80,CS
4080,BS,Fall04,SS-201,66,CS
4080,BS,Fall04,MS-301,88,CS
4081,BS,Fall04,CS-101,79,CS
4081,BS,Fall04,CS-102,62,CS
4081,BS,Fall04,CS-103,78,CS
4081,BS,Fall04,CS-104,92,CS
4081,BS,Fall04,SS-201,68,CS
4081,BS,Fall04,MS-301,90,CS
4082,BS,Fall04,CS-101,56,CS
4082,BS,Fall04,CS-102,74,CS
4082,BS,Fall04,CS-103,51,CS
4082,BS,Fall04,CS-104,86,CS
4082,BS,Fall04,SS-201,70,CS
4082,BS,Fall04,MS-301,92,CS
4083,BS,Fall04,CS-101,83,CS
4083,BS,Fall04,CS-102,69,CS
4083,BS,Fall04,CS-103,74,CS
4083,BS,Fall04,CS-104,97,CS
4083,BS,Fall04,SS-201,89,CS
4083,BS,Fall04,MS-301,94,CS
4084,BS,Fall04,CS-101,60,CS
4084,BS,Fall04,CS-102,81,CS
4084,BS,Fall04,CS-103,97,CS
4084,BS,Fall04,CS-104,91,CS
4084,BS,Fall04,SS-201,91,CS
4084,BS,Fall04,MS-301,96,CS
4085,BS,Fall04,CS-101,86,CS
4085,BS,Fall04,CS-102,93,CS
4085,BS,Fall04,CS-103,69,CS
4085,BS,Fall04,CS-104,52,CS
4085,BS,Fall04,SS-201,93,CS
4085,BS,Fall04,MS-301,98,CS
4086,BS,Fall04,CS-101,95,CS
4086,BS,Fall04,CS-102,56,CS
4086,BS,Fall04,CS-103,60,CS
4086,BS,Fall04,CS-104,96,CS
4086,BS,Fall04,SS-201,95,CS
4086,BS,Fall04,MS-301,50,CS
4087,BS,Fall04,CS-101,72,CS
4087,BS,Fall04,CS-102,68,CS
4087,BS,Fall04,CS-103,83,CS
4087,BS,Fall04,CS-104,58,CS
4087,BS,Fall04,SS-201,97,CS
4087,BS,Fall04,MS-301,53,CS
4088,BS,Fall04,CS-101,99,CS
4088,BS,Fall04,CS-102,81,CS
4088,BS,Fall04,CS-103,56,CS
4088,BS,Fall04,CS-104,51,CS
4088,BS,Fall04,SS-201,67,CS
4088,BS,Fall04,MS-301,55,CS
4089,BS,Fall04,CS-101,75,CS
4089,BS,Fall04,CS-102,93,CS
4089,BS,Fall04,CS-103,78,CS
4089,BS,Fall04,CS-104,63,CS
4089,BS,Fall04,SS-201,69,CS
4089,BS,Fall04,MS-301,57,CS
4090,BS,Fall04,CS-101,52,CS
4090,BS,Fall04,CS-102,56,CS
4090,BS,Fall04,CS-103,51,CS
4090,BS,Fall04,CS-104,56,CS
4090,BS,Fall04,SS-201,71,CS
4090,BS,Fall04,MS-301,59,CS
4091,BS,Fall04,CS-101,79,CS
4091,BS,Fall04,CS-102,68,CS
4091,BS,Fall04,CS-103,74,CS
4091,BS,Fall04,CS-104,68,CS
4091,BS,Fall04,SS-201,73,CS
4091,BS,Fall04,MS-301,61,CS
4092,BS,Fall04,CS-101,55,CS
4092,BS,Fall04,CS-102,81,CS
4092,BS,Fall04,CS-103,96,CS
4092,BS,Fall04,CS-104,61,CS
4092,BS,Fall04,SS-201,75,CS
4092,BS,Fall04,MS-301,63,CS
4093,BS,Fall04,CS-101,82,CS
4093,BS,Fall04,CS-102,75,CS
4093,BS,Fall04,CS-103,69,CS
4093,BS,Fall04,CS-104,73,CS
4093,BS,Fall04,SS-201,95,CS
4093,BS,Fall04,MS-301,65,CS
4094,BS,Fall04,CS-101,59,CS
4094,BS,Fall04,CS-102,87,CS
4094,BS,Fall04,CS-103,92,CS
4094,BS,Fall04,CS-104,67,CS
4094,BS,Fall04,SS-201,97,CS
4094,BS,Fall04,MS-301,67,CS
4095,BS,Fall04,CS-101,68,CS
4095,BS,Fall04,CS-102,50,CS
4095,BS,Fall04,CS-103,65,CS
4095,BS,Fall04,CS-104,78,CS
4095,BS,Fall04,SS-201,99,CS
4095,BS,Fall04,MS-301,69,CS
4096,BS,Fall04,CS-101,94,CS
4096,BS,Fall04,CS-102,62,CS
4096,BS,Fall04,CS-103,87,CS
4096,BS,Fall04,CS-104,72,CS
4096,BS,Fall04,SS-201,51,CS
4096,BS,Fall04,MS-301,71,CS
4097,BS,Fall04,CS-101,71,CS
4097,BS,Fall04,CS-102,75,CS
4097,BS,Fall04,CS-103,78,CS
4097,BS,Fall04,CS-104,83,CS
4097,BS,Fall04,SS-201,53,CS
4097,BS,Fall04,MS-301,74,CS
4098,BS,Fall04,CS-101,98,CS
4098,BS,Fall04,CS-102,87,CS
4098,BS,Fall04,CS-103,51,CS
4098,BS,Fall04,CS-104,77,CS
4098,BS,Fall04,SS-201,54,CS
4098,BS,Fall04,MS-301,76,CS
4099,BS,Fall04,CS-101,75,CS
4099,BS,Fall04,CS-102,50,CS
4099,BS,Fall04,CS-103,73,CS
4099,BS,Fall04,CS-104,89,CS
4099,BS,Fall04,SS-201,74,CS
4099,BS,Fall04,MS-301,78,CS
4100,BS,Fall04,CS-101,51,TC
4100,BS,Fall04,CS-102,62,TC
4100,BS,Fall04,CS-103,96,TC
4100,BS,Fall04,CS-104,82,TC
4100,BS,Fall04,SS-201,76,TC
4100,BS,Fall04,MS-301,80,TC
4101,BS,Fall04,CS-101,78,TC
4101,BS,Fall04,CS-102,75,TC
4101,BS,Fall04,CS-103,69,TC
4101,BS,Fall04,CS-104,94,TC
4101,BS,Fall04,SS-201,78,TC
4101,BS,Fall04,MS-301,82,TC
4102,BS,Fall04,CS-101,55,TC
4102,BS,Fall04,CS-102,87,TC
4102,BS,Fall04,CS-103,92,TC
4102,BS,Fall04,CS-104,87,TC
4102,BS,Fall04,SS-201,80,TC
4102,BS,Fall04,MS-301,84,TC
4103,BS,Fall04,CS-101,64,TC
4103,BS,Fall04,CS-102,50,TC
4103,BS,Fall04,CS-103,64,TC
4103,BS,Fall04,CS-104,99,TC
4103,BS,Fall04,SS-201,82,TC
4103,BS,Fall04,MS-301,86,TC
4104,BS,Fall04,CS-101,90,TC
4104,BS,Fall04,CS-102,94,TC
4104,BS,Fall04,CS-103,87,TC
4104,BS,Fall04,CS-104,93,TC
4104,BS,Fall04,SS-201,52,TC
4104,BS,Fall04,MS-301,88,TC
4105,BS,Fall04,CS-101,67,TC
4105,BS,Fall04,CS-102,56,TC
4105,BS,Fall04,CS-103,60,TC
4105,BS,Fall04,CS-104,54,TC
4105,BS,Fall04,SS-201,54,TC
4105,BS,Fall04,MS-301,90,TC
4106,BS,Fall04,CS-101,94,TC
4106,BS,Fall04,CS-102,69,TC
4106,BS,Fall04,CS-103,83,TC
4106,BS,Fall04,CS-104,98,TC
4106,BS,Fall04,SS-201,56,TC
4106,BS,Fall04,MS-301,92,TC
4107,BS,Fall04,CS-101,70,TC
4107,BS,Fall04,CS-102,81,TC
4107,BS,Fall04,CS-103,55,TC
4107,BS,Fall04,CS-104,59,TC
4107,BS,Fall04,SS-201,58,TC
4107,BS,Fall04,MS-301,94,TC
4108,BS,Fall04,CS-101,97,TC
4108,BS,Fall04,CS-102,94,TC
4108,BS,Fall04,CS-103,78,TC
4108,BS,Fall04,CS-104,53,TC
4108,BS,Fall04,SS-201,60,TC
4108,BS,Fall04,MS-301,97,TC
4109,BS,Fall04,CS-101,74,TC
4109,BS,Fall04,CS-102,56,TC
4109,BS,Fall04,CS-103,69,TC
4109,BS,Fall04,CS-104,64,TC
4109,BS,Fall04,SS-201,80,TC
4109,BS,Fall04,MS-301,99,TC
4110,BS,Fall04,CS-101,51,TC
4110,BS,Fall04,CS-102,69,TC
4110,BS,Fall04,CS-103,91,TC
4110,BS,Fall04,CS-104,58,TC
